id_dfdr,id_dataframe,desc,d_type,flap_monitoring,stab_trim_problem
A/P WARN CAPT,A/P WARN CAPT,A/P WARN CAPT,,,
A/P WARN F/O,A/P WARN F/O,A/P WARN F/O,,,
A/T DISCONNECT SWITCH,A/T DISCONNECT SWITCH,A/T DISCONNECT SWITCH,,,
A/T DISENGAGE (ATENCO),A/T DISENGAGE (ATENCO),A/T DISENGAGE (ATENCO),,,
A/T ENGAGED,A/T ENGAGED,A/T ENGAGED,,,
A/T LIMIT,A/T LIMIT,A/T LIMIT,,,
A/T SPEED WARN,A/T SPEED WARN,A/T SPEED WARN,,,
A/T WARN CAPT,A/T WARN CAPT,A/T WARN CAPT,,,
A/T WARN F/O,A/T WARN F/O,A/T WARN F/O,,,
ABS ROLL<6DEG,ABS ROLL<6DEG,ABS ROLL<6DEG,,,
ABSOLUTE AIRSPEED ERROR,ABSOLUTE AIRSPEED ERROR,ABSOLUTE AIRSPEED ERROR,,,
ACTIVE ALTITUDE REF,ACTIVE ALTITUDE REF,ACTIVE ALTITUDE REF,,,
AD/IR FAULT,AD/IR FAULT,AD/IR FAULT,,,
ADC FAULT,ADC FAULT,ADC FAULT,,,
ADF LEFT SELECTED CAPT,ADF LEFT SELECTED CAPT,ADF LEFT SELECTED CAPT,,,
ADF LEFT SELECTED F/O,ADF LEFT SELECTED F/O,ADF LEFT SELECTED F/O,,,
ADF RIGHT SELECTED CAPT,ADF RIGHT SELECTED CAPT,ADF RIGHT SELECTED CAPT,,,
ADF RIGHT SELECTED F/O,ADF RIGHT SELECTED F/O,ADF RIGHT SELECTED F/O,,,
ADR AIR/GND LOGIC INVALID,ADR AIR/GND LOGIC INVALID,ADR AIR/GND LOGIC INVALID,,,
ADR FAULT,ADR FAULT,ADR FAULT,,,
ADVISORY RATE TO MAINTAIN,ADVISORY RATE TO MAINTAIN,ADVISORY RATE TO MAINTAIN,,,
AIL ACTUATOR POS-L,AIL ACTUATOR POS-L,AIL ACTUATOR POS-L,,,
AIL ACTUATOR POS-R,AIL ACTUATOR POS-R,AIL ACTUATOR POS-R,,,
AIL POS-L,AIL POS-L,AIL POS-L,,,
AIL POS-R,AIL POS-R,AIL POS-R,,,
AIL QUADRANT POS,AIL QUADRANT POS,AIL QUADRANT POS,,,
AIL ROLL CMD-L,AIL ROLL CMD-L,AIL ROLL CMD-L,,,
AIL ROLL CMD-R,AIL ROLL CMD-R,AIL ROLL CMD-R,,,
AIR GND ON GND,AIR GND ON GND,AIR GND ON GND,,,
AIR/GROUND,AIR_GROUND,AIR/GROUND,object,V,V
AIRPLANE TYPE - SMYDC,AIRPLANE TYPE - SMYDC,AIRPLANE TYPE - SMYDC,,,
AIRPORTS SELECTED CAPT,AIRPORTS SELECTED CAPT,AIRPORTS SELECTED CAPT,,,
AIRPORTS SELECTED F/O,AIRPORTS SELECTED F/O,AIRPORTS SELECTED F/O,,,
ALIGN FAULT,ALIGN FAULT,ALIGN FAULT,,,
ALIGN MODE/NOT READY,ALIGN MODE/NOT READY,ALIGN MODE/NOT READY,,,
ALT ACQ,ALT ACQ,ALT ACQ,,,
ALT ACQUIRE,ALT ACQUIRE,ALT ACQUIRE,,,
ALT HOLD,ALT HOLD,ALT HOLD,,,
ALT HOLD PB LITE,ALT HOLD PB LITE,ALT HOLD PB LITE,,,
ALTERNATE ARM,ALTERNATE ARM,ALTERNATE ARM,,,
ALTERNATOR FAULT #1,ALTERNATOR FAULT #1,ALTERNATOR FAULT #1,,,
ALTERNATOR FAULT #2,ALTERNATOR FAULT #2,ALTERNATOR FAULT #2,,,
ALTITUDE (1013.25mB),ALTITUDE,ALTITUDE (1013.25mB),numeric,V,V
ALTITUDE HOLD (MCP OR VNAV),ALTITUDE HOLD (MCP OR VNAV),ALTITUDE HOLD (MCP OR VNAV),,,
ALTITUDE INTERVENTION ACTIVE,ALTITUDE INTERVENTION ACTIVE,ALTITUDE INTERVENTION ACTIVE,,,
ALTITUDE REPORTING,ALTITUDE REPORTING,ALTITUDE REPORTING,,,
ALTITUDE SELECT,ALTITUDE SELECT,ALTITUDE SELECT,,,
ANGLE OF ATTACK (INDICATED) - L,ANGLE OF ATTACK (INDICATED) - L,ANGLE OF ATTACK (INDICATED) - L,,,
ANGLE OF ATTACK (INDICATED) - R,ANGLE OF ATTACK (INDICATED) - R,ANGLE OF ATTACK (INDICATED) - R,,,
ANP - LATERAL,ANP - LATERAL,ANP - LATERAL,,,
ANP - VERTICAL,ANP - VERTICAL,ANP - VERTICAL,,,
AOA FAIL,AOA FAIL,AOA FAIL,,,
AOA SIGNAL FAIL,AOA SIGNAL FAIL,AOA SIGNAL FAIL,,,
APPROACH IDLE SEL #1,APPROACH IDLE SEL #1,APPROACH IDLE SEL #1,,,
APPROACH IDLE SEL #2,APPROACH IDLE SEL #2,APPROACH IDLE SEL #2,,,
APPROACH MODE SEL CAPT,APPROACH MODE SEL CAPT,APPROACH MODE SEL CAPT,,,
APPROACH MODE SEL F/O,APPROACH MODE SEL F/O,APPROACH MODE SEL F/O,,,
APPROACH PB LITE,APPROACH PB LITE,APPROACH PB LITE,,,
APU ANY FAULT DETECTED,APU ANY FAULT DETECTED,APU ANY FAULT DETECTED,,,
APU EGT (T5),APU EGT (T5),APU EGT (T5),,,
APU FIRE,APU FIRE,APU FIRE,,,
APU FUEL FLOW,APU FUEL FLOW,APU FUEL FLOW,,,
APU LOW OIL QTY,APU LOW OIL QTY,APU LOW OIL QTY,,,
APU N1,APU N1,APU N1,,,
APU OIL TEMP,APU OIL TEMP,APU OIL TEMP,,,
APU ON,APU ON,APU ON,,,
ARM,ARM,ARM,,,
ASSUMED TEMP DERATE,ASSUMED TEMP DERATE,ASSUMED TEMP DERATE,,,
ASYMMETRY ENABLE,ASYMMETRY ENABLE,ASYMMETRY ENABLE,,,
AT Engaged or HUD Mode,AT ENGAGED OR HUD MODE,AT Engaged or HUD Mode,,,
ATTITUDE INVALID,ATTITUDE INVALID,ATTITUDE INVALID,,,
AUTO BRAKE APPLIED,AUTO BRAKE APPLIED,AUTO BRAKE APPLIED,,,
AUTO SLAT CMD - LEFT,AUTO SLAT CMD - LEFT,AUTO SLAT CMD - LEFT,,,
AUTO SLAT CMD - RIGHT,AUTO SLAT CMD - RIGHT,AUTO SLAT CMD - RIGHT,,,
AUTO SLAT ENABLE - LEFT,AUTO SLAT ENABLE - LEFT,AUTO SLAT ENABLE - LEFT,,,
AUTO SLAT ENABLE - RIGHT,AUTO SLAT ENABLE - RIGHT,AUTO SLAT ENABLE - RIGHT,,,
AUTO SLAT VALID - LEFT,AUTO SLAT VALID - LEFT,AUTO SLAT VALID - LEFT,,,
AUTO SLAT VALID - RIGHT,AUTO SLAT VALID - RIGHT,AUTO SLAT VALID - RIGHT,,,
AUTO SPD BRAKE EXTEND CMD,AUTO SPD BRAKE EXTEND CMD,AUTO SPD BRAKE EXTEND CMD,,,
AUTONAV REALIGN,AUTONAV REALIGN,AUTONAV REALIGN,,,
Autopilot Engaged or Flare Annun,AUTOPILOT ENGAGED OR FLARE ANNUN,Autopilot Engaged or Flare Annun,,,
AUTOSLAT CMD,AUTOSLAT CMD,AUTOSLAT CMD,,,
AUX TANK FUEL QTY,AUX TANK FUEL QTY,AUX TANK FUEL QTY,,,
AVERAGE AIRSPEED ERROR,AVERAGE AIRSPEED ERROR,AVERAGE AIRSPEED ERROR,,,
AVM ALERT ENGINE 1,AVM ALERT ENGINE 1,AVM ALERT ENGINE 1,,,
AVM ALERT ENGINE 2,AVM ALERT ENGINE 2,AVM ALERT ENGINE 2,,,
AVM SYSTEM FAULT,AVM SYSTEM FAULT,AVM SYSTEM FAULT,,,
B MASTER LIGHT,B MASTER LIGHT,B MASTER LIGHT,,,
BACKCOURSE ARM,BACKCOURSE ARM,BACKCOURSE ARM,,,
BACKCOURSE ENGAGE,BACKCOURSE ENGAGE,BACKCOURSE ENGAGE,,,
BARO 1 DATA INVALID,BARO 1 DATA INVALID,BARO 1 DATA INVALID,,,
BARO 2 DATA INVALID,BARO 2 DATA INVALID,BARO 2 DATA INVALID,,,
BARO 3 SIGNAL FAIL,BARO 3 SIGNAL FAIL,BARO 3 SIGNAL FAIL,,,
BARO COR (in HG) #1,BARO COR (IN HG) #1,BARO COR (in HG) #1,,,
BARO COR (in HG) #2,BARO COR (IN HG) #2,BARO COR (in HG) #2,,,
BARO COR ALT NO. 1,BARO COR ALT NO. 1,BARO COR ALT NO. 1,,,
BARO COR ALT NO. 2,BARO COR ALT NO. 2,BARO COR ALT NO. 2,,,
BARO COR ALT NO. 3,BARO COR ALT NO. 3,BARO COR ALT NO. 3,,,
BARO COR ALT NO. 4,BARO COR ALT NO. 4,BARO COR ALT NO. 4,,,
BLEED AIR SWITCH,BLEED AIR SWITCH,BLEED AIR SWITCH,,,
BLEED VALVE OPEN,BLEED VALVE OPEN,BLEED VALVE OPEN,,,
BODY PITCH RATE,BODY PITCH RATE,BODY PITCH RATE,,,
BODY ROLL RATE,BODY ROLL RATE,BODY ROLL RATE,,,
BODY YAW RATE,BODY YAW RATE,BODY YAW RATE,,,
BRAKE PRESS ALT-LEFT,BRAKE PRESS ALT-LEFT,BRAKE PRESS ALT-LEFT,,,
BRAKE PRESS ALT-RIGHT,BRAKE PRESS ALT-RIGHT,BRAKE PRESS ALT-RIGHT,,,
BRAKE PRESS MAIN-LEFT,BRAKE PRESS MAIN-LEFT,BRAKE PRESS MAIN-LEFT,,,
BRAKE PRESS MAIN-RIGHT,BRAKE PRESS MAIN-RIGHT,BRAKE PRESS MAIN-RIGHT,,,
BRAKE TEMP OVERHEAT LT,BRAKE TEMP OVERHEAT LT,BRAKE TEMP OVERHEAT LT,,,
BSV DEMANDED CLOSED #1,BSV DEMANDED CLOSED #1,BSV DEMANDED CLOSED #1,,,
BSV DEMANDED CLOSED #2,BSV DEMANDED CLOSED #2,BSV DEMANDED CLOSED #2,,,
BSV POSITION STATUS #1,BSV POSITION STATUS #1,BSV POSITION STATUS #1,,,
BSV POSITION STATUS #2,BSV POSITION STATUS #2,BSV POSITION STATUS #2,,,
CABIN ALTITUDE > 10kft,CABIN ALTITUDE > 10KFT,CABIN ALTITUDE > 10kft,,,
CALCULATED MACH NO. #1,CALCULATED MACH NO. #1,CALCULATED MACH NO. #1,,,
CALCULATED MACH NO. #2,CALCULATED MACH NO. #2,CALCULATED MACH NO. #2,,,
CANCEL/RECALL,CANCEL/RECALL,CANCEL/RECALL,,,
CAPT DISP GLIDESLOPE DEV / ELEVA,CAPT DISP GLIDESLOPE DEV / ELEVA,CAPT DISP GLIDESLOPE DEV / ELEVATION,,,
CAPT DISP LOCALIZER DEV / AZIMUT,CAPT DISP LOCALIZER DEV / AZIMUT,CAPT DISP LOCALIZER DEV / AZIMUTH,,,
CAPT DISPLAY GROUNDSPEED,CAPT DISPLAY GROUNDSPEED,CAPT DISPLAY GROUNDSPEED,,,
CAPT DISPLAY HEADING,CAPT DISPLAY HEADING,CAPT DISPLAY HEADING,,,
CAPT DISPLAY MAG/TRUE REF,CAPT DISPLAY MAG/TRUE REF,CAPT DISPLAY MAG/TRUE REF,,,
CAPT DISPLAY PITCH ATT,CAPT DISPLAY PITCH ATT,CAPT DISPLAY PITCH ATT,,,
CAPT DISPLAY ROLL ATT,CAPT DISPLAY ROLL ATT,CAPT DISPLAY ROLL ATT,,,
CAUTION OBSTACLE OR AHEAD,CAUTION OBSTACLE OR AHEAD,CAUTION OBSTACLE OR AHEAD,,,
CAUTION TERRAIN,CAUTION TERRAIN,CAUTION TERRAIN,,,
CAUTION WINDSHEAR,CAUTION WINDSHEAR,CAUTION WINDSHEAR,,,
CC FORCE (PITCH CWS),CC FORCE (PITCH CWS),CC FORCE (PITCH CWS),,,
CDS FAULT MSG DEU-1,CDS FAULT MSG DEU-1,CDS FAULT MSG DEU-1,,,
CDS FAULT MSG DEU-2,CDS FAULT MSG DEU-2,CDS FAULT MSG DEU-2,,,
CDS MAINT MSG DEU-1,CDS MAINT MSG DEU-1,CDS MAINT MSG DEU-1,,,
CDS MAINT MSG DEU-2,CDS MAINT MSG DEU-2,CDS MAINT MSG DEU-2,,,
CENTER DISP FORMAT CAPT,CENTER DISP FORMAT CAPT,CENTER DISP FORMAT CAPT,,,
CENTER DISP FORMAT F/O,CENTER DISP FORMAT F/O,CENTER DISP FORMAT F/O,,,
CENTER MAIN FUEL QTY,CENTER MAIN FUEL QTY,CENTER MAIN FUEL QTY,,,
CHECK LIST,CHECK LIST,CHECK LIST,,,
CL DISPLAY UNIT DRIVEN,CL DISPLAY UNIT DRIVEN,CL DISPLAY UNIT DRIVEN,,,
CL DU FORMAT,CL DU FORMAT,CL DU FORMAT,,,
CLR (CLEAR) SUBMODE,CLR (CLEAR) SUBMODE,CLR (CLEAR) SUBMODE,,,
CMD A,CMD A,CMD A,,,
CMD B,CMD B,CMD B,,,
CN1 (FAN) VIB L,CN1 (FAN) VIB L,CN1 (FAN) VIB L,,,
CN1 (FAN) VIB R,CN1 (FAN) VIB R,CN1 (FAN) VIB R,,,
CN1 ACCELEROMETER SOURCE,CN1 ACCELEROMETER SOURCE,CN1 ACCELEROMETER SOURCE,,,
CN2 (HPC) VIB L,CN2 (HPC) VIB L,CN2 (HPC) VIB L,,,
CN2 (HPC) VIB R,CN2 (HPC) VIB R,CN2 (HPC) VIB R,,,
CN2 ACCELEROMETER SOURCE,CN2 ACCELEROMETER SOURCE,CN2 ACCELEROMETER SOURCE,,,
COMBINED CONTROL,COMBINED CONTROL,COMBINED CONTROL,,,
COMBUSTOR SEVERITY #1,COMBUSTOR SEVERITY #1,COMBUSTOR SEVERITY #1,,,
COMBUSTOR SEVERITY #2,COMBUSTOR SEVERITY #2,COMBUSTOR SEVERITY #2,,,
COMM,COMM,COMM,,,
COMPUTED AIRSPEED,AIRSPEED_CMP,COMPUTED AIRSPEED,numeric,V,V
CONT REG #1,CONT REG #1,CONT REG #1,,,
CONT REG #2,CONT REG #2,CONT REG #2,,,
CONTROL COLUMN POSN - CAPT,CONTROL COLUMN POSN - CAPT,CONTROL COLUMN POSN - CAPT,,,
CONTROL COLUMN POSN - F/O,CONTROL COLUMN POSN - F/O,CONTROL COLUMN POSN - F/O,,,
CONTROL WHEEL POSN - CAPT,CONTROL WHEEL POSN - CAPT,CONTROL WHEEL POSN - CAPT,,,
CONTROL WHEEL POSN - F/O,CONTROL WHEEL POSN - F/O,CONTROL WHEEL POSN - F/O,,,
COWL TAI CONFIG CODE #1,COWL TAI CONFIG CODE #1,COWL TAI CONFIG CODE #1,,,
COWL TAI CONFIG CODE #2,COWL TAI CONFIG CODE #2,COWL TAI CONFIG CODE #2,,,
CROSS TRACK DEV,CROSS TRACK DEV,CROSS TRACK DEV,,,
CROSSTRACK RATE<8FT/SEC,CROSSTRACK RATE<8FT/SEC,CROSSTRACK RATE<8FT/SEC,,,
CROSSTRACK RATE<9FT/SEC,CROSSTRACK RATE<9FT/SEC,CROSSTRACK RATE<9FT/SEC,,,
CROSSTRACK RATE-LAT POS<0,CROSSTRACK RATE-LAT POS<0,CROSSTRACK RATE-LAT POS<0,,,
CU DISPLAY UNIT DRIVEN,CU DISPLAY UNIT DRIVEN,CU DISPLAY UNIT DRIVEN,,,
CU DU FORMAT,CU DU FORMAT,CU DU FORMAT,,,
CUSTOMER UNIQUE FRAME,CUSTOMER UNIQUE FRAME,CUSTOMER UNIQUE FRAME,,,
CUTBACK ARMED,CUTBACK ARMED,CUTBACK ARMED,,,
CUTBACK ENGAGED,CUTBACK ENGAGED,CUTBACK ENGAGED,,,
CW FORCE (ROLL CWS),CW FORCE (ROLL CWS),CW FORCE (ROLL CWS),,,
CWS A,CWS A,CWS A,,,
CWS B,CWS B,CWS B,,,
CWS PITCH,CWS PITCH,CWS PITCH,,,
CWS ROLL,CWS ROLL,CWS ROLL,,,
CWS WARN,CWS WARN,CWS WARN,,,
DAC FUEL MOD VALVE SEL #1,DAC FUEL MOD VALVE SEL #1,DAC FUEL MOD VALVE SEL #1,,,
DAC FUEL MOD VALVE SEL #2,DAC FUEL MOD VALVE SEL #2,DAC FUEL MOD VALVE SEL #2,,,
DAC STAGING MODE #1,DAC STAGING MODE #1,DAC STAGING MODE #1,,,
DAC STAGING MODE #2,DAC STAGING MODE #2,DAC STAGING MODE #2,,,
DATA BROADCAST MODE - L,DATA BROADCAST MODE - L,DATA BROADCAST MODE - L,,,
DATA BROADCAST MODE - R,DATA BROADCAST MODE - R,DATA BROADCAST MODE - R,,,
DAY,DAY,DAY X 1,,,
DC FAIL,DC FAIL,DC FAIL,,,
DC FAIL/ON DC,DC FAIL/ON DC,DC FAIL/ON DC,,,
DESIRED TRACK,DESIRED TRACK,DESIRED TRACK,,,
DESTINATION CHAR,DESTINATION CHAR,DESTINATION CHAR #1,,,
DESTINATION ETA HOURS,DESTINATION ETA HOURS,DESTINATION ETA HOURS,,,
DESTINATION ETA MINUTES,DESTINATION ETA MINUTES,DESTINATION ETA MINUTES,,,
DH SELECTED CAPT,DH SELECTED CAPT,DH SELECTED CAPT,,,
DH SELECTED F/O,DH SELECTED F/O,DH SELECTED F/O,,,
DISPL APP DIST CAPT,DISPL APP DIST CAPT,DISPL APP DIST CAPT,,,
DISPL APP DIST F/O,DISPL APP DIST F/O,DISPL APP DIST F/O,,,
DISPLAYED APP SOURCE - CAPT,DISPLAYED APP SOURCE - CAPT,DISPLAYED APP SOURCE - CAPT,,,
DISPLAYED APP SOURCE - F/O,DISPLAYED APP SOURCE - F/O,DISPLAYED APP SOURCE - F/O,,,
DISTANCE TO GO,DISTANCE TO GO,DISTANCE TO GO,,,
DISTANCE TO GO (WPT),DISTANCE TO GO (WPT),DISTANCE TO GO (LSD),,,
DME DISPLAY BIT - L,DME DISPLAY BIT - L,DME DISPLAY BIT - L,,,
DME DISPLAY BIT - R,DME DISPLAY BIT - R,DME DISPLAY BIT - R,,,
DME DISTANCE-LEFT,DME DISTANCE-LEFT,DME DISTANCE-LEFT,,,
DME DISTANCE-RIGHT,DME DISTANCE-RIGHT,DME DISTANCE-RIGHT,,,
DME L ANTENNA FAILURE,DME L ANTENNA FAILURE,DME L ANTENNA FAILURE,,,
DME LEFT FAILURE,DME LEFT FAILURE,DME LEFT FAILURE,,,
DME MODE BIT 13-11 L,DME MODE BIT 13-11 L,DME MODE BIT 13 - 11 L,,,
DME MODE BIT 13-11 R,DME MODE BIT 13-11 R,DME MODE BIT 13 - 11 R,,,
DME R ANTENNA FAILURE,DME R ANTENNA FAILURE,DME R ANTENNA FAILURE,,,
DME RIGHT FAILURE,DME RIGHT FAILURE,DME RIGHT FAILURE,,,
DON'T SINK,DON'T SINK,DON'T SINK,,,
DOWN ADVISORY,DOWN ADVISORY,DOWN ADVISORY,,,
DRIFT ANGLE,DRIFT ANGLE,DRIFT ANGLE,,,
DRIFT ANGLE - FMC,DRIFT ANGLE - FMC,DRIFT ANGLE - FMC,,,
DSM CAPT INBD ENG,DSM CAPT INBD ENG,DSM CAPT INBD ENG,,,
DSM CAPT INBD MFD,DSM CAPT INBD MFD,DSM CAPT INBD MFD,,,
DSM CAPT INBD PFD,DSM CAPT INBD PFD,DSM CAPT INBD PFD,,,
DSM CAPT LOWER ENG,DSM CAPT LOWER ENG,DSM CAPT LOWER ENG,,,
DSM CAPT LOWER ND,DSM CAPT LOWER ND,DSM CAPT LOWER ND,,,
DSM CAPT LOWER NORM,DSM CAPT LOWER NORM,DSM CAPT LOWER NORM,,,
DSM CAPT LOWER SPARE,DSM CAPT LOWER SPARE,DSM CAPT LOWER SPARE,,,
DSM CAPT NORM,DSM CAPT NORM,DSM CAPT NORM,,,
DSM CAPT OUTBD PFD,DSM CAPT OUTBD PFD,DSM CAPT OUTBD PFD,,,
DSM F/O INBD ENG,DSM F/O INBD ENG,DSM F/O INBD ENG,,,
DSM F/O INBD MFD,DSM F/O INBD MFD,DSM F/O INBD MFD,,,
DSM F/O INBD PFD,DSM F/O INBD PFD,DSM F/O INBD PFD,,,
DSM F/O LOWER ENG,DSM F/O LOWER ENG,DSM F/O LOWER ENG,,,
DSM F/O LOWER ND,DSM F/O LOWER ND,DSM F/O LOWER ND,,,
DSM F/O LOWER NORM,DSM F/O LOWER NORM,DSM F/O LOWER NORM,,,
DSM F/O LOWER SPARE,DSM F/O LOWER SPARE,DSM F/O LOWER SPARE,,,
DSM F/O NORM,DSM F/O NORM,DSM F/O NORM,,,
DSM F/O OUTBD PFD,DSM F/O OUTBD PFD,DSM F/O OUTBD PFD,,,
ECS - FSEU -TE FLAPS GT/UP,ECS - FSEU -TE FLAPS GT/UP,ECS - FSEU -TE FLAPS GT/UP,,,
ECS CONFIG CODE #1,ECS CONFIG CODE #1,ECS CONFIG CODE #1,,,
ECS CONFIG CODE #2,ECS CONFIG CODE #2,ECS CONFIG CODE #2,,,
ECS ISOLATION VALVE,ECS ISOLATION VALVE,ECS ISOLATION VALVE,,,
EEC CHANNEL FAULT #1,EEC CHANNEL FAULT #1,EEC CHANNEL FAULT #1,,,
EEC CHANNEL FAULT #2,EEC CHANNEL FAULT #2,EEC CHANNEL FAULT #2,,,
EEC CHANNEL IN CTRL #1,EEC CHANNEL IN CTRL #1,EEC CHANNEL IN CTRL #1,,,
EEC CHANNEL IN CTRL #2,EEC CHANNEL IN CTRL #2,EEC CHANNEL IN CTRL #2,,,
EEC CROSS CHAN FAULT #1,EEC CROSS CHAN FAULT #1,EEC CROSS CHAN FAULT #1,,,
EEC CROSS CHAN FAULT #2,EEC CROSS CHAN FAULT #2,EEC CROSS CHAN FAULT #2,,,
EEC HARD ALTN MODE SEL #1,EEC HARD ALTN MODE SEL #1,EEC HARD ALTN MODE SEL #1,,,
EEC HARD ALTN MODE SEL #2,EEC HARD ALTN MODE SEL #2,EEC HARD ALTN MODE SEL #2,,,
EEC MAX CLIMB N1 RATING 1,EEC MAX CLIMB N1 RATING 1,EEC MAX CLIMB N1 RATING 1,,,
EEC MAX CLIMB N1 RATING 2,EEC MAX CLIMB N1 RATING 2,EEC MAX CLIMB N1 RATING 2,,,
EEC MAX T/O N1 RATING #1,EEC MAX T/O N1 RATING #1,EEC MAX T/O N1 RATING #1,,,
EEC MAX T/O N1 RATING #2,EEC MAX T/O N1 RATING #2,EEC MAX T/O N1 RATING #2,,,
EEC SOFT ALTN MODE SEL #1,EEC SOFT ALTN MODE SEL #1,EEC SOFT ALTN MODE SEL #1,,,
EEC SOFT ALTN MODE SEL #2,EEC SOFT ALTN MODE SEL #2,EEC SOFT ALTN MODE SEL #2,,,
EEC TEMP OVER LIMIT #1,EEC TEMP OVER LIMIT #1,EEC TEMP OVER LIMIT #1,,,
EEC TEMP OVER LIMIT #2,EEC TEMP OVER LIMIT #2,EEC TEMP OVER LIMIT #2,,,
EFIS DISPLAY DATA,EFIS DISPLAY DATA,EFIS DISPLAY DATA,,,
EGPWS BIT 22,EGPWS BIT 22,EGPWS BIT 22,,,
EGPWS BIT 23,EGPWS BIT 23,EGPWS BIT 23,,,
EGPWS DISP SEL CAPT,EGPWS DISP SEL CAPT,EGPWS DISP SEL CAPT,,,
EGPWS DISP SEL F/O,EGPWS DISP SEL F/O,EGPWS DISP SEL F/O,,,
EGT AMBER LIMIT EXC #1,EGT AMBER LIMIT EXC #1,EGT AMBER LIMIT EXC #1,,,
EGT AMBER LIMIT EXC #2,EGT AMBER LIMIT EXC #2,EGT AMBER LIMIT EXC #2,,,
EGT REDLINE EXC #1,EGT REDLINE EXC #1,EGT REDLINE EXC #1,,,
EGT REDLINE EXC #2,EGT REDLINE EXC #2,EGT REDLINE EXC #2,,,
EGT START REDLINE EXC #1,EGT START REDLINE EXC #1,EGT START REDLINE EXC #1,,,
EGT START REDLINE EXC #2,EGT START REDLINE EXC #2,EGT START REDLINE EXC #2,,,
ELEV ACTUATOR POS-L,ELEV ACTUATOR POS-L,ELEV ACTUATOR POS-L,,,
ELEV ACTUATOR POS-R,ELEV ACTUATOR POS-R,ELEV ACTUATOR POS-R,,,
ELEV FEEL SYS CMD,ELEV FEEL SYS CMD,ELEV FEEL SYS CMD,,,
ELEV PITCH CMD-L,ELEV PITCH CMD-L,ELEV PITCH CMD-L,,,
ELEV PITCH CMD-R,ELEV PITCH CMD-R,ELEV PITCH CMD-R,,,
ELEV POS-L,ELEV POS-L,ELEV POS-L,,,
ELEV POS-R,ELEV POS-R,ELEV POS-R,,,
ELEV QUADRANT POS,ELEV QUADRANT POS,ELEV QUADRANT POS,,,
ENG #1 FIRE,ENG #1 FIRE,ENG #1 FIRE,,,
ENG #2 FIRE,ENG #2 FIRE,ENG #2 FIRE,,,
ENG 1 COWL ANTI-ICE SW,ENG 1 COWL ANTI-ICE SW,ENG 1 COWL ANTI-ICE SW,,,
ENG 2 COWL ANTI-ICE SW,ENG 2 COWL ANTI-ICE SW,ENG 2 COWL ANTI-ICE SW,,,
ENG A/P TYPE CODE #1,ENG A/P TYPE CODE #1,ENG A/P TYPE CODE #1,,,
ENG A/P TYPE CODE #2,ENG A/P TYPE CODE #2,ENG A/P TYPE CODE #2,,,
ENG HOT START DETECTED #1,ENG HOT START DETECTED #1,ENG HOT START DETECTED #1,,,
ENG HOT START DETECTED #2,ENG HOT START DETECTED #2,ENG HOT START DETECTED #2,,,
ENG OIL QTY #1,ENG OIL QTY #1,ENG OIL QTY #1,,,
ENG OIL QTY #2,ENG OIL QTY #2,ENG OIL QTY #2,,,
ENG OUT CLIMB GRAD,ENG OUT CLIMB GRAD,ENG OUT CLIMB GRAD,,,
